Djibouti;11.825138;42.590275;Hungary;47.162494;19.503304;1
Djibouti;11.825138;42.590275;Iceland;64.963051;-19.020835;0
Djibouti;11.825138;42.590275;India;20.593684;78.96288;4
Djibouti;11.825138;42.590275;Indonesia;-0.789275;113.921327;2
Djibouti;11.825138;42.590275;Iran, Islamic Rep.;38.4703541;47.0571193;0
Djibouti;11.825138;42.590275;Kazakhstan;48.019573;66.923684;0
Djibouti;11.825138;42.590275;Kenya;-0.023559;37.906193;0
Djibouti;11.825138;42.590275;Kiribati;1.8709185;-157.3626011;0
Djibouti;11.825138;42.590275;Korea, Rep.;3.155905;101.72849;0
Djibouti;11.825138;42.590275;Kuwait;29.31166;47.481766;0
Djibouti;11.825138;42.590275;Kyrgyz Republic;41.20438;74.766098;4
Djibouti;11.825138;42.590275;Lao PDR;16.789175;96.1396945;0
Djibouti;11.825138;42.590275;Latvia;56.879635;24.603189;0
Djibouti;11.825138;42.590275;Malawi;-13.254308;34.301525;0
Djibouti;11.825138;42.590275;Malaysia;4.210484;101.975766;0
Djibouti;11.825138;42.590275;Maldives;1.977247;73.5361034;0
Djibouti;11.825138;42.590275;Mali;17.570692;-3.996166;0
Djibouti;11.825138;42.590275;Malta;35.937496;14.375416;0
Djibouti;11.825138;42.590275;Marshall Islands;7.131474;171.184478;0
Djibouti;11.825138;42.590275;Martinique;14.641528;-61.024174;0
Djibouti;11.825138;42.590275;Mauritania;21.00789;-10.940835;0
Djibouti;11.825138;42.590275;Mauritius;-20.348404;57.552152;0
Djibouti;11.825138;42.590275;Mayotte;-12.8275;45.166244;0
Djibouti;11.825138;42.590275;Naura;32.61468;35.391133;0
Djibouti;11.825138;42.590275;Nepal;28.394857;84.124008;0
Djibouti;11.825138;42.590275;Netherlands;52.132633;5.291266;107
Djibouti;11.825138;42.590275;Netherlands Antilles;12.2018902;-68.2623822;0
Djibouti;11.825138;42.590275;New Caledonia;-20.904305;165.618042;0
Djibouti;11.825138;42.590275;New Zealand;-40.900557;174.885971;9
Djibouti;11.825138;42.590275;Nicaragua;12.865416;-85.207229;0
Djibouti;11.825138;42.590275;Niger;17.607789;8.081666;0
Djibouti;11.825138;42.590275;Nigeria;9.081999;8.675277;7
Djibouti;11.825138;42.590275;Niue;-19.054445;-169.867233;0
Djibouti;11.825138;42.590275;Philippines;12.879721;121.774017;0
Djibouti;11.825138;42.590275;Poland;51.919438;19.145136;3
Djibouti;11.825138;42.590275;Portugal;39.399872;-8.224454;0
Djibouti;11.825138;42.590275;Puerto Rico;18.220833;-66.590149;0
Djibouti;11.825138;42.590275;Qatar;25.354826;51.183884;0
Djibouti;11.825138;42.590275;Reunion;-21.115141;55.536384;0
Djibouti;11.825138;42.590275;Romania;45.943161;24.96676;0
Djibouti;11.825138;42.590275;Russian Federation;61.52401;105.318756;0
Djibouti;11.825138;42.590275;Rwanda;-1.940278;29.873888;0
Djibouti;11.825138;42.590275;Saint Helena;38.5052429;-122.4703868;0
Djibouti;11.825138;42.590275;Slovak Republic;48.669026;19.699024;0
Djibouti;11.825138;42.590275;Slovenia;46.151241;14.995463;0
Djibouti;11.825138;42.590275;Solomon Islands;-9.64571;160.156194;0
Djibouti;11.825138;42.590275;Somalia;5.152149;46.199616;0
Djibouti;11.825138;42.590275;South Africa;-30.559482;22.937506;0
Djibouti;11.825138;42.590275;Spain;40.463667;-3.74922;10
Djibouti;11.825138;42.590275;Sri Lanka;7.873054;80.771797;0
Djibouti;11.825138;42.590275;St. Kitts and Nevis;17.357822;-62.782998;0
Djibouti;11.825138;42.590275;St. Lucia;13.909444;-60.978893;0
Djibouti;11.825138;42.590275;St. Vincent and the Grenadines;13.2528179;-61.197096;0
Djibouti;11.825138;42.590275;Togo;8.619543;0.824782;0
Djibouti;11.825138;42.590275;Tokelau;-9.2002;-171.8484;0
Djibouti;11.825138;42.590275;Tonga;-21.178986;-175.198242;0
Djibouti;11.825138;42.590275;Trinidad and Tobago;10.691803;-61.222503;0
Djibouti;11.825138;42.590275;Tunisia;33.886917;9.537499;0
Djibouti;11.825138;42.590275;Turkey;38.963745;35.243322;0
Djibouti;11.825138;42.590275;Turkmenistan;38.969719;59.556278;0
Djibouti;11.825138;42.590275;Turks and Caicos Islands;21.694025;-71.797928;0
Djibouti;11.825138;42.590275;Tuvalu;-7.4784418;178.6799214;0
Djibouti;11.825138;42.590275;Uganda;1.373333;32.290275;0
Djibouti;11.825138;42.590275;Wallis and Futuna;-14.2938;-178.1165;0
Djibouti;11.825138;42.590275;West Bank and Gaza;31.0354252;31.3791056;32
Djibouti;11.825138;42.590275;Zambia;-13.133897;27.849332;0
Djibouti;11.825138;42.590275;Zimbabwe;-19.015438;29.154857;0
Dominica;15.414999;-61.370976;Afghanistan;33.93911;67.709953;0
Dominica;15.414999;-61.370976;Albania;41.153332;20.168331;0
Dominica;15.414999;-61.370976;Algeria;28.033886;1.659626;0
Dominica;15.414999;-61.370976;American Samoa;-14.306407;-170.6950175;0
Dominica;15.414999;-61.370976;Andorra;42.506285;1.521801;0
Dominica;15.414999;-61.370976;Angola;-11.202692;17.873887;0
Dominica;15.414999;-61.370976;Anguilla;18.220554;-63.068615;161
Dominica;15.414999;-61.370976;Antigua and Barbuda;17.060816;-61.796428;2675
Dominica;15.414999;-61.370976;Argentina;-38.416097;-63.616672;0
Dominica;15.414999;-61.370976;Armenia;40.069099;45.038189;9
Dominica;15.414999;-61.370976;Australia;-25.274398;133.775136;6
Dominica;15.414999;-61.370976;Austria;47.516231;14.550072;9
Dominica;15.414999;-61.370976;Azerbaijan;40.143105;47.576927;0
Dominica;15.414999;-61.370976;Bahamas, The;25.03428;-77.39628;44
Dominica;15.414999;-61.370976;Bahrain;26.0667;50.5577;0
Dominica;15.414999;-61.370976;Bangladesh;23.684994;90.356331;0
Dominica;15.414999;-61.370976;Barbados;13.193887;-59.543198;540
Dominica;15.414999;-61.370976;Belarus;53.709807;27.953389;0
Dominica;15.414999;-61.370976;Belgium;50.503887;4.469936;6
Dominica;15.414999;-61.370976;Belize;17.189877;-88.49765;2
Dominica;15.414999;-61.370976;Cameroon;7.369722;12.354722;0
Dominica;15.414999;-61.370976;Canada;56.130366;-106.346771;2745
Dominica;15.414999;-61.370976;Cape Verde;15.120142;-23.6051721;0
Dominica;15.414999;-61.370976;Cayman Islands;19.3133;-81.2546;145
Dominica;15.414999;-61.370976;Central African Republic;6.611111;20.939444;0
Dominica;15.414999;-61.370976;Chad;15.454166;18.732207;0
Dominica;15.414999;-61.370976;Chile;-35.675147;-71.542969;28
Dominica;15.414999;-61.370976;China;35.86166;104.195397;3
Dominica;15.414999;-61.370976;Colombia;4.570868;-74.297333;40
Dominica;15.414999;-61.370976;Denmark;56.26392;9.501785;9
Dominica;15.414999;-61.370976;Djibouti;11.825138;42.590275;0
Dominica;15.414999;-61.370976;Dominica;15.414999;-61.370976;0
Dominica;15.414999;-61.370976;Dominican Republic;18.735693;-70.162651;30
Dominica;15.414999;-61.370976;Ecuador;-1.831239;-78.183406;4
Dominica;15.414999;-61.370976;Egypt, Arab Rep.;38.9450681;-77.0681329;0
Dominica;15.414999;-61.370976;El Salvador;13.794185;-88.89653;0
Dominica;15.414999;-61.370976;Equatorial Guinea;1.650801;10.267895;0
Dominica;15.414999;-61.370976;Eritrea;15.179384;39.782334;0
Dominica;15.414999;-61.370976;Estonia;58.595272;25.013607;0
Dominica;15.414999;-61.370976;Ethiopia;9.145;40.489673;0
Dominica;15.414999;-61.370976;Faeroe Islands;61.892635;-6.911806;0
Dominica;15.414999;-61.370976;Falkland Islands (Malvinas);-51.796253;-59.523613;0
Dominica;15.414999;-61.370976;Fiji;-17.713371;178.065032;0
Dominica;15.414999;-61.370976;Finland;61.92411;25.748151;1
Dominica;15.414999;-61.370976;France;46.227638;2.213749;115
Dominica;15.414999;-61.370976;French Guiana;3.933889;-53.125782;207
Dominica;15.414999;-61.370976;French Polynesia;-17.679742;-149.406843;0
Dominica;15.414999;-61.370976;Gabon;-0.803689;11.609444;0
Dominica;15.414999;-61.370976;Guinea-Bissau;11.803749;-15.180413;0
Dominica;15.414999;-61.370976;Guyana;4.860416;-58.93018;0
Dominica;15.414999;-61.370976;Haiti;18.971187;-72.285215;89
Dominica;15.414999;-61.370976;Honduras;15.199999;-86.241905;0
Dominica;15.414999;-61.370976;Hong Kong SAR, China;22.396428;114.109497;0
Dominica;15.414999;-61.370976;Hungary;47.162494;19.503304;6
Dominica;15.414999;-61.370976;Iceland;64.963051;-19.020835;0
Dominica;15.414999;-61.370976;India;20.593684;78.96288;0
Dominica;15.414999;-61.370976;Indonesia;-0.789275;113.921327;0
Dominica;15.414999;-61.370976;Iran, Islamic Rep.;38.4703541;47.0571193;0
Dominica;15.414999;-61.370976;Kazakhstan;48.019573;66.923684;0
Dominica;15.414999;-61.370976;Kenya;-0.023559;37.906193;0
Dominica;15.414999;-61.370976;Kiribati;1.8709185;-157.3626011;0
Dominica;15.414999;-61.370976;Korea, Rep.;3.155905;101.72849;0
Dominica;15.414999;-61.370976;Kuwait;29.31166;47.481766;0
Dominica;15.414999;-61.370976;Kyrgyz Republic;41.20438;74.766098;0
Dominica;15.414999;-61.370976;Lao PDR;16.789175;96.1396945;0
Dominica;15.414999;-61.370976;Latvia;56.879635;24.603189;0
Dominica;15.414999;-61.370976;Malawi;-13.254308;34.301525;0
Dominica;15.414999;-61.370976;Malaysia;4.210484;101.975766;0
Dominica;15.414999;-61.370976;Maldives;1.977247;73.5361034;0
Dominica;15.414999;-61.370976;Mali;17.570692;-3.996166;0
Dominica;15.414999;-61.370976;Malta;35.937496;14.375416;0
Dominica;15.414999;-61.370976;Marshall Islands;7.131474;171.184478;0
Dominica;15.414999;-61.370976;Martinique;14.641528;-61.024174;246
Dominica;15.414999;-61.370976;Mauritania;21.00789;-10.940835;0
Dominica;15.414999;-61.370976;Mauritius;-20.348404;57.552152;0
Dominica;15.414999;-61.370976;Mayotte;-12.8275;45.166244;0
Dominica;15.414999;-61.370976;Naura;32.61468;35.391133;0
Dominica;15.414999;-61.370976;Nepal;28.394857;84.124008;0
Dominica;15.414999;-61.370976;Netherlands;52.132633;5.291266;73
Dominica;15.414999;-61.370976;Netherlands Antilles;12.2018902;-68.2623822;150
Dominica;15.414999;-61.370976;New Caledonia;-20.904305;165.618042;0
Dominica;15.414999;-61.370976;New Zealand;-40.900557;174.885971;6
Dominica;15.414999;-61.370976;Nicaragua;12.865416;-85.207229;0
Dominica;15.414999;-61.370976;Niger;17.607789;8.081666;0
Dominica;15.414999;-61.370976;Nigeria;9.081999;8.675277;19
Dominica;15.414999;-61.370976;Niue;-19.054445;-169.867233;0
Dominica;15.414999;-61.370976;Philippines;12.879721;121.774017;0
Dominica;15.414999;-61.370976;Poland;51.919438;19.145136;0
Dominica;15.414999;-61.370976;Portugal;39.399872;-8.224454;0
Dominica;15.414999;-61.370976;Puerto Rico;18.220833;-66.590149;2919
Dominica;15.414999;-61.370976;Qatar;25.354826;51.183884;0
Dominica;15.414999;-61.370976;Reunion;-21.115141;55.536384;0
Dominica;15.414999;-61.370976;Romania;45.943161;24.96676;0
Dominica;15.414999;-61.370976;Russian Federation;61.52401;105.318756;127
Dominica;15.414999;-61.370976;Rwanda;-1.940278;29.873888;0
Dominica;15.414999;-61.370976;Saint Helena;38.5052429;-122.4703868;0
Dominica;15.414999;-61.370976;Slovak Republic;48.669026;19.699024;0
Dominica;15.414999;-61.370976;Slovenia;46.151241;14.995463;0
Dominica;15.414999;-61.370976;Solomon Islands;-9.64571;160.156194;0
Dominica;15.414999;-61.370976;Somalia;5.152149;46.199616;0
Dominica;15.414999;-61.370976;South Africa;-30.559482;22.937506;0
Dominica;15.414999;-61.370976;Spain;40.463667;-3.74922;357
Dominica;15.414999;-61.370976;Sri Lanka;7.873054;80.771797;0
Dominica;15.414999;-61.370976;St. Kitts and Nevis;17.357822;-62.782998;132
Dominica;15.414999;-61.370976;St. Lucia;13.909444;-60.978893;213
Dominica;15.414999;-61.370976;St. Vincent and the Grenadines;13.2528179;-61.197096;105
Dominica;15.414999;-61.370976;Togo;8.619543;0.824782;2
Dominica;15.414999;-61.370976;Tokelau;-9.2002;-171.8484;0
Dominica;15.414999;-61.370976;Tonga;-21.178986;-175.198242;0
Dominica;15.414999;-61.370976;Trinidad and Tobago;10.691803;-61.222503;213
Dominica;15.414999;-61.370976;Tunisia;33.886917;9.537499;0
Dominica;15.414999;-61.370976;Turkey;38.963745;35.243322;7
Dominica;15.414999;-61.370976;Turkmenistan;38.969719;59.556278;0
Dominica;15.414999;-61.370976;Turks and Caicos Islands;21.694025;-71.797928;23
Dominica;15.414999;-61.370976;Tuvalu;-7.4784418;178.6799214;0
Dominica;15.414999;-61.370976;Uganda;1.373333;32.290275;0
Dominica;15.414999;-61.370976;Wallis and Futuna;-14.2938;-178.1165;0
Dominica;15.414999;-61.370976;West Bank and Gaza;31.0354252;31.3791056;0
Dominica;15.414999;-61.370976;Zambia;-13.133897;27.849332;0
Dominica;15.414999;-61.370976;Zimbabwe;-19.015438;29.154857;0
Dominican Republic;18.735693;-70.162651;Afghanistan;33.93911;67.709953;0
Dominican Republic;18.735693;-70.162651;Albania;41.153332;20.168331;0
Dominican Republic;18.735693;-70.162651;Algeria;28.033886;1.659626;0
Dominican Republic;18.735693;-70.162651;American Samoa;-14.306407;-170.6950175;0
Dominican Republic;18.735693;-70.162651;Andorra;42.506285;1.521801;7
Dominican Republic;18.735693;-70.162651;Angola;-11.202692;17.873887;0
Dominican Republic;18.735693;-70.162651;Anguilla;18.220554;-63.068615;231
Dominican Republic;18.735693;-70.162651;Antigua and Barbuda;17.060816;-61.796428;1005
Dominican Republic;18.735693;-70.162651;Argentina;-38.416097;-63.616672;1524
Dominican Republic;18.735693;-70.162651;Armenia;40.069099;45.038189;171
Dominican Republic;18.735693;-70.162651;Australia;-25.274398;133.775136;47
Dominican Republic;18.735693;-70.162651;Austria;47.516231;14.550072;1144
Dominican Republic;18.735693;-70.162651;Azerbaijan;40.143105;47.576927;0
Dominican Republic;18.735693;-70.162651;Bahamas, The;25.03428;-77.39628;59
Dominican Republic;18.735693;-70.162651;Bahrain;26.0667;50.5577;0
Dominican Republic;18.735693;-70.162651;Bangladesh;23.684994;90.356331;0
Dominican Republic;18.735693;-70.162651;Barbados;13.193887;-59.543198;174
Dominican Republic;18.735693;-70.162651;Belarus;53.709807;27.953389;0
Dominican Republic;18.735693;-70.162651;Belgium;50.503887;4.469936;648
Dominican Republic;18.735693;-70.162651;Belize;17.189877;-88.49765;14
Dominican Republic;18.735693;-70.162651;Cameroon;7.369722;12.354722;27
Dominican Republic;18.735693;-70.162651;Canada;56.130366;-106.346771;5150
Dominican Republic;18.735693;-70.162651;Cape Verde;15.120142;-23.6051721;0
Dominican Republic;18.735693;-70.162651;Cayman Islands;19.3133;-81.2546;415
Dominican Republic;18.735693;-70.162651;Central African Republic;6.611111;20.939444;0
Dominican Republic;18.735693;-70.162651;Chad;15.454166;18.732207;3
Dominican Republic;18.735693;-70.162651;Chile;-35.675147;-71.542969;272
Dominican Republic;18.735693;-70.162651;China;35.86166;104.195397;8
Dominican Republic;18.735693;-70.162651;Colombia;4.570868;-74.297333;318
Dominican Republic;18.735693;-70.162651;Denmark;56.26392;9.501785;76
Dominican Republic;18.735693;-70.162651;Djibouti;11.825138;42.590275;0
Dominican Republic;18.735693;-70.162651;Dominica;15.414999;-61.370976;33
Dominican Republic;18.735693;-70.162651;Dominican Republic;18.735693;-70.162651;0
Dominican Republic;18.735693;-70.162651;Ecuador;-1.831239;-78.183406;134
Dominican Republic;18.735693;-70.162651;Egypt, Arab Rep.;38.9450681;-77.0681329;0
Dominican Republic;18.735693;-70.162651;El Salvador;13.794185;-88.89653;30
Dominican Republic;18.735693;-70.162651;Equatorial Guinea;1.650801;10.267895;0
Dominican Republic;18.735693;-70.162651;Eritrea;15.179384;39.782334;0
Dominican Republic;18.735693;-70.162651;Estonia;58.595272;25.013607;0
Dominican Republic;18.735693;-70.162651;Ethiopia;9.145;40.489673;0
Dominican Republic;18.735693;-70.162651;Faeroe Islands;61.892635;-6.911806;0
Dominican Republic;18.735693;-70.162651;Falkland Islands (Malvinas);-51.796253;-59.523613;1
Dominican Republic;18.735693;-70.162651;Fiji;-17.713371;178.065032;0
Dominican Republic;18.735693;-70.162651;Finland;61.92411;25.748151;47
Dominican Republic;18.735693;-70.162651;France;46.227638;2.213749;7123
Dominican Republic;18.735693;-70.162651;French Guiana;3.933889;-53.125782;67
Dominican Republic;18.735693;-70.162651;French Polynesia;-17.679742;-149.406843;0
Dominican Republic;18.735693;-70.162651;Gabon;-0.803689;11.609444;2
Dominican Republic;18.735693;-70.162651;Guinea-Bissau;11.803749;-15.180413;3
Dominican Republic;18.735693;-70.162651;Guyana;4.860416;-58.93018;4
Dominican Republic;18.735693;-70.162651;Haiti;18.971187;-72.285215;12882
Dominican Republic;18.735693;-70.162651;Honduras;15.199999;-86.241905;100
Dominican Republic;18.735693;-70.162651;Hong Kong SAR, China;22.396428;114.109497;4
Dominican Republic;18.735693;-70.162651;Hungary;47.162494;19.503304;6
Dominican Republic;18.735693;-70.162651;Iceland;64.963051;-19.020835;5
Dominican Republic;18.735693;-70.162651;India;20.593684;78.96288;17
Dominican Republic;18.735693;-70.162651;Indonesia;-0.789275;113.921327;16
Dominican Republic;18.735693;-70.162651;Iran, Islamic Rep.;38.4703541;47.0571193;0
Dominican Republic;18.735693;-70.162651;Kazakhstan;48.019573;66.923684;0
Dominican Republic;18.735693;-70.162651;Kenya;-0.023559;37.906193;2
Dominican Republic;18.735693;-70.162651;Kiribati;1.8709185;-157.3626011;0
Dominican Republic;18.735693;-70.162651;Korea, Rep.;3.155905;101.72849;0
Dominican Republic;18.735693;-70.162651;Kuwait;29.31166;47.481766;1
Dominican Republic;18.735693;-70.162651;Kyrgyz Republic;41.20438;74.766098;0
Dominican Republic;18.735693;-70.162651;Lao PDR;16.789175;96.1396945;0
Dominican Republic;18.735693;-70.162651;Latvia;56.879635;24.603189;0
Dominican Republic;18.735693;-70.162651;Malawi;-13.254308;34.301525;0
Dominican Republic;18.735693;-70.162651;Malaysia;4.210484;101.975766;0
Dominican Republic;18.735693;-70.162651;Maldives;1.977247;73.5361034;0
Dominican Republic;18.735693;-70.162651;Mali;17.570692;-3.996166;0
Dominican Republic;18.735693;-70.162651;Malta;35.937496;14.375416;0
Dominican Republic;18.735693;-70.162651;Marshall Islands;7.131474;171.184478;0
Dominican Republic;18.735693;-70.162651;Martinique;14.641528;-61.024174;314
Dominican Republic;18.735693;-70.162651;Mauritania;21.00789;-10.940835;0
Dominican Republic;18.735693;-70.162651;Mauritius;-20.348404;57.552152;0
Dominican Republic;18.735693;-70.162651;Mayotte;-12.8275;45.166244;0
Dominican Republic;18.735693;-70.162651;Naura;32.61468;35.391133;0
Dominican Republic;18.735693;-70.162651;Nepal;28.394857;84.124008;0
Dominican Republic;18.735693;-70.162651;Netherlands;52.132633;5.291266;6172
Dominican Republic;18.735693;-70.162651;Netherlands Antilles;12.2018902;-68.2623822;8826
Dominican Republic;18.735693;-70.162651;New Caledonia;-20.904305;165.618042;0
Dominican Republic;18.735693;-70.162651;New Zealand;-40.900557;174.885971;9
Dominican Republic;18.735693;-70.162651;Nicaragua;12.865416;-85.207229;60
Dominican Republic;18.735693;-70.162651;Niger;17.607789;8.081666;0
Dominican Republic;18.735693;-70.162651;Nigeria;9.081999;8.675277;11
Dominican Republic;18.735693;-70.162651;Niue;-19.054445;-169.867233;0
Dominican Republic;18.735693;-70.162651;Philippines;12.879721;121.774017;701
Dominican Republic;18.735693;-70.162651;Poland;51.919438;19.145136;3
Dominican Republic;18.735693;-70.162651;Portugal;39.399872;-8.224454;0
Dominican Republic;18.735693;-70.162651;Puerto Rico;18.220833;-66.590149;8365
Dominican Republic;18.735693;-70.162651;Qatar;25.354826;51.183884;1
Dominican Republic;18.735693;-70.162651;Reunion;-21.115141;55.536384;0
Dominican Republic;18.735693;-70.162651;Romania;45.943161;24.96676;0
Dominican Republic;18.735693;-70.162651;Russian Federation;61.52401;105.318756;2279
Dominican Republic;18.735693;-70.162651;Rwanda;-1.940278;29.873888;1
Dominican Republic;18.735693;-70.162651;Saint Helena;38.5052429;-122.4703868;0
Dominican Republic;18.735693;-70.162651;Slovak Republic;48.669026;19.699024;4
Dominican Republic;18.735693;-70.162651;Slovenia;46.151241;14.995463;0
Dominican Republic;18.735693;-70.162651;Solomon Islands;-9.64571;160.156194;0
Dominican Republic;18.735693;-70.162651;Somalia;5.152149;46.199616;0
Dominican Republic;18.735693;-70.162651;South Africa;-30.559482;22.937506;0
Dominican Republic;18.735693;-70.162651;Spain;40.463667;-3.74922;35587
Dominican Republic;18.735693;-70.162651;Sri Lanka;7.873054;80.771797;0
Dominican Republic;18.735693;-70.162651;St. Kitts and Nevis;17.357822;-62.782998;368
Dominican Republic;18.735693;-70.162651;St. Lucia;13.909444;-60.978893;105
Dominican Republic;18.735693;-70.162651;St. Vincent and the Grenadines;13.2528179;-61.197096;164
Dominican Republic;18.735693;-70.162651;Togo;8.619543;0.824782;1
Dominican Republic;18.735693;-70.162651;Tokelau;-9.2002;-171.8484;0
Dominican Republic;18.735693;-70.162651;Tonga;-21.178986;-175.198242;0
Dominican Republic;18.735693;-70.162651;Trinidad and Tobago;10.691803;-61.222503;612
Dominican Republic;18.735693;-70.162651;Tunisia;33.886917;9.537499;0
Dominican Republic;18.735693;-70.162651;Turkey;38.963745;35.243322;12
Dominican Republic;18.735693;-70.162651;Turkmenistan;38.969719;59.556278;0
Dominican Republic;18.735693;-70.162651;Turks and Caicos Islands;21.694025;-71.797928;390
Dominican Republic;18.735693;-70.162651;Tuvalu;-7.4784418;178.6799214;0
Dominican Republic;18.735693;-70.162651;Uganda;1.373333;32.290275;0
Dominican Republic;18.735693;-70.162651;Wallis and Futuna;-14.2938;-178.1165;0
Dominican Republic;18.735693;-70.162651;West Bank and Gaza;31.0354252;31.3791056;0
Dominican Republic;18.735693;-70.162651;Zambia;-13.133897;27.849332;0
Dominican Republic;18.735693;-70.162651;Zimbabwe;-19.015438;29.154857;0
Ecuador;-1.831239;-78.183406;Afghanistan;33.93911;67.709953;0
Ecuador;-1.831239;-78.183406;Albania;41.153332;20.168331;0
Ecuador;-1.831239;-78.183406;Algeria;28.033886;1.659626;0
Ecuador;-1.831239;-78.183406;American Samoa;-14.306407;-170.6950175;0
Ecuador;-1.831239;-78.183406;Andorra;42.506285;1.521801;28
Ecuador;-1.831239;-78.183406;Angola;-11.202692;17.873887;0
Ecuador;-1.831239;-78.183406;Anguilla;18.220554;-63.068615;0
Ecuador;-1.831239;-78.183406;Antigua and Barbuda;17.060816;-61.796428;2
Ecuador;-1.831239;-78.183406;Argentina;-38.416097;-63.616672;2035
Ecuador;-1.831239;-78.183406;Armenia;40.069099;45.038189;108
Ecuador;-1.831239;-78.183406;Australia;-25.274398;133.775136;1324
Ecuador;-1.831239;-78.183406;Austria;47.516231;14.550072;242
Ecuador;-1.831239;-78.183406;Azerbaijan;40.143105;47.576927;0
Ecuador;-1.831239;-78.183406;Bahamas, The;25.03428;-77.39628;12
Ecuador;-1.831239;-78.183406;Bahrain;26.0667;50.5577;0
Ecuador;-1.831239;-78.183406;Bangladesh;23.684994;90.356331;0
Ecuador;-1.831239;-78.183406;Barbados;13.193887;-59.543198;4
Ecuador;-1.831239;-78.183406;Belarus;53.709807;27.953389;0
Ecuador;-1.831239;-78.183406;Belgium;50.503887;4.469936;1212
Ecuador;-1.831239;-78.183406;Belize;17.189877;-88.49765;2
Ecuador;-1.831239;-78.183406;Cameroon;7.369722;12.354722;3
Ecuador;-1.831239;-78.183406;Canada;56.130366;-106.346771;11121
Ecuador;-1.831239;-78.183406;Cape Verde;15.120142;-23.6051721;0
Ecuador;-1.831239;-78.183406;Cayman Islands;19.3133;-81.2546;4
Ecuador;-1.831239;-78.183406;Central African Republic;6.611111;20.939444;0
Ecuador;-1.831239;-78.183406;Chad;15.454166;18.732207;3
Ecuador;-1.831239;-78.183406;Chile;-35.675147;-71.542969;8846
Ecuador;-1.831239;-78.183406;China;35.86166;104.195397;0
Ecuador;-1.831239;-78.183406;Colombia;4.570868;-74.297333;11366
Ecuador;-1.831239;-78.183406;Denmark;56.26392;9.501785;389
Ecuador;-1.831239;-78.183406;Djibouti;11.825138;42.590275;0
Ecuador;-1.831239;-78.183406;Dominica;15.414999;-61.370976;0
Ecuador;-1.831239;-78.183406;Dominican Republic;18.735693;-70.162651;1159
Ecuador;-1.831239;-78.183406;Ecuador;-1.831239;-78.183406;0
Ecuador;-1.831239;-78.183406;Egypt, Arab Rep.;38.9450681;-77.0681329;0
Ecuador;-1.831239;-78.183406;El Salvador;13.794185;-88.89653;92
Ecuador;-1.831239;-78.183406;Equatorial Guinea;1.650801;10.267895;0
Ecuador;-1.831239;-78.183406;Eritrea;15.179384;39.782334;0
Ecuador;-1.831239;-78.183406;Estonia;58.595272;25.013607;0
Ecuador;-1.831239;-78.183406;Ethiopia;9.145;40.489673;0
Ecuador;-1.831239;-78.183406;Faeroe Islands;61.892635;-6.911806;0
Ecuador;-1.831239;-78.183406;Falkland Islands (Malvinas);-51.796253;-59.523613;0
Ecuador;-1.831239;-78.183406;Fiji;-17.713371;178.065032;0
Ecuador;-1.831239;-78.183406;Finland;61.92411;25.748151;75
Ecuador;-1.831239;-78.183406;France;46.227638;2.213749;17761
Ecuador;-1.831239;-78.183406;French Guiana;3.933889;-53.125782;15
Ecuador;-1.831239;-78.183406;French Polynesia;-17.679742;-149.406843;3
Ecuador;-1.831239;-78.183406;Gabon;-0.803689;11.609444;3
Ecuador;-1.831239;-78.183406;Guinea-Bissau;11.803749;-15.180413;0
Ecuador;-1.831239;-78.183406;Guyana;4.860416;-58.93018;9
Ecuador;-1.831239;-78.183406;Haiti;18.971187;-72.285215;3
Ecuador;-1.831239;-78.183406;Honduras;15.199999;-86.241905;334
Ecuador;-1.831239;-78.183406;Hong Kong SAR, China;22.396428;114.109497;2
Ecuador;-1.831239;-78.183406;Hungary;47.162494;19.503304;57
Ecuador;-1.831239;-78.183406;Iceland;64.963051;-19.020835;13
Ecuador;-1.831239;-78.183406;India;20.593684;78.96288;0
Ecuador;-1.831239;-78.183406;Indonesia;-0.789275;113.921327;0
Ecuador;-1.831239;-78.183406;Iran, Islamic Rep.;38.4703541;47.0571193;0
Ecuador;-1.831239;-78.183406;Kazakhstan;48.019573;66.923684;0
Ecuador;-1.831239;-78.183406;Kenya;-0.023559;37.906193;0
Ecuador;-1.831239;-78.183406;Kiribati;1.8709185;-157.3626011;0
Ecuador;-1.831239;-78.183406;Korea, Rep.;3.155905;101.72849;0
Ecuador;-1.831239;-78.183406;Kuwait;29.31166;47.481766;0
Ecuador;-1.831239;-78.183406;Kyrgyz Republic;41.20438;74.766098;0
Ecuador;-1.831239;-78.183406;Lao PDR;16.789175;96.1396945;0
Ecuador;-1.831239;-78.183406;Latvia;56.879635;24.603189;0
Ecuador;-1.831239;-78.183406;Malawi;-13.254308;34.301525;0
Ecuador;-1.831239;-78.183406;Malaysia;4.210484;101.975766;41
Ecuador;-1.831239;-78.183406;Maldives;1.977247;73.5361034;0
Ecuador;-1.831239;-78.183406;Mali;17.570692;-3.996166;0
Ecuador;-1.831239;-78.183406;Malta;35.937496;14.375416;0
Ecuador;-1.831239;-78.183406;Marshall Islands;7.131474;171.184478;0
Ecuador;-1.831239;-78.183406;Martinique;14.641528;-61.024174;2
Ecuador;-1.831239;-78.183406;Mauritania;21.00789;-10.940835;0
Ecuador;-1.831239;-78.183406;Mauritius;-20.348404;57.552152;0
Ecuador;-1.831239;-78.183406;Mayotte;-12.8275;45.166244;0
